timestamp,open,high,low,close,volume
1777683540000,9.368,9.374,9.367,9.373,423.2
1777683600000,9.372,9.372,9.354,9.361,1742.76
1777683660000,9.361,9.362,9.345,9.354,1310.3
1777683720000,9.354,9.356,9.348,9.351,782.98
1777683780000,9.351,9.354,9.341,9.343,1054.87
1777683840000,9.344,9.348,9.335,9.338,558.95
1777683900000,9.339,9.342,9.324,9.324,1058.17
1777683960000,9.327,9.33,9.314,9.327,1776.58
1777684020000,9.326,9.328,9.318,9.325,706.24
1777684080000,9.325,9.334,9.325,9.331,263.43
1777684140000,9.332,9.349,9.332,9.348,736.8
1777684200000,9.348,9.376,9.344,9.371,2855.22
1777684260000,9.372,9.384,9.371,9.379,1024.09
1777684320000,9.38,9.391,9.368,9.378,3191.85
1777684380000,9.377,9.386,9.375,9.38,521.57
1777684440000,9.38,9.389,9.38,9.386,564.13
1777684500000,9.386,9.393,9.379,9.384,1463.93
1777684560000,9.383,9.386,9.376,9.383,837.68
1777684620000,9.38,9.385,9.377,9.385,817.49
1777684680000,9.385,9.388,9.378,9.384,614.79
1777684740000,9.382,9.385,9.368,9.37,848.15
1777684800000,9.371,9.377,9.352,9.375,3472.29
1777684860000,9.374,9.376,9.366,9.374,948.53
1777684920000,9.376,9.377,9.366,9.366,356.6
1777684980000,9.366,9.383,9.366,9.383,575.72
1777685040000,9.381,9.382,9.379,9.381,215.91
1777685100000,9.381,9.384,9.376,9.383,406.36
1777685160000,9.381,9.381,9.375,9.378,460.43
1777685220000,9.378,9.385,9.375,9.378,753.51
1777685280000,9.377,9.381,9.369,9.37,614.83
1777685340000,9.37,9.373,9.344,9.351,2091.99
1777685400000,9.352,9.38,9.347,9.37,3440.37
1777685460000,9.37,9.376,9.367,9.374,498.99
1777685520000,9.374,9.391,9.373,9.391,910.06
1777685580000,9.39,9.407,9.358,9.363,3348.59
1777685640000,9.363,9.384,9.356,9.381,3153.69
1777685700000,9.38,9.388,9.365,9.371,939.72
1777685760000,9.371,9.394,9.371,9.381,1137.83
1777685820000,9.38,9.384,9.379,9.38,392.1
1777685880000,9.379,9.379,9.365,9.373,1471.67
1777685940000,9.371,9.385,9.37,9.383,611.71
1777686000000,9.382,9.394,9.38,9.394,901.04
1777686060000,9.394,9.413,9.389,9.405,2247.27
1777686120000,9.404,9.405,9.398,9.398,540.85
1777686180000,9.4,9.412,9.4,9.403,599.74
1777686240000,9.405,9.406,9.392,9.402,1157.74
1777686300000,9.401,9.405,9.392,9.405,636.7
1777686360000,9.403,9.403,9.393,9.397,767.13
1777686420000,9.397,9.417,9.396,9.41,2851.26
1777686480000,9.41,9.413,9.408,9.413,550.14
1777686540000,9.412,9.416,9.404,9.409,733.78
1777686600000,9.409,9.422,9.403,9.412,3701.03
1777686660000,9.412,9.433,9.41,9.43,2653.41
1777686720000,9.429,9.436,9.426,9.431,2039.33
1777686780000,9.431,9.436,9.425,9.434,2031.49
1777686840000,9.431,9.45,9.427,9.444,2105.82
1777686900000,9.445,9.445,9.432,9.438,3255.22
1777686960000,9.437,9.443,9.436,9.436,477.41
1777687020000,9.436,9.436,9.411,9.417,2337.6
1777687080000,9.417,9.419,9.405,9.412,1252.93
1777687140000,9.411,9.416,9.409,9.411,1265.64
1777687200000,9.411,9.42,9.403,9.42,721.67
1777687260000,9.417,9.427,9.407,9.425,1569.26
1777687320000,9.425,9.445,9.425,9.443,1127.6
1777687380000,9.442,9.467,9.442,9.459,4223.53
1777687440000,9.457,9.474,9.441,9.46,4991.65
1777687500000,9.459,9.466,9.451,9.454,2048.57
1777687560000,9.452,9.452,9.44,9.442,648.17
1777687620000,9.44,9.448,9.434,9.441,594.24
1777687680000,9.441,9.452,9.434,9.451,1273.05
1777687740000,9.452,9.46,9.44,9.44,1548.22
1777687800000,9.439,9.439,9.43,9.436,1573.45
1777687860000,9.435,9.436,9.422,9.426,1683.14
1777687920000,9.427,9.434,9.426,9.43,705.42
1777687980000,9.431,9.464,9.429,9.451,5818.77
1777688040000,9.453,9.457,9.451,9.451,533.81
1777688100000,9.45,9.461,9.449,9.454,1320.88
1777688160000,9.454,9.457,9.449,9.455,406.42
1777688220000,9.454,9.463,9.451,9.456,1002.29
1777688280000,9.456,9.456,9.437,9.444,1473.03
1777688340000,9.446,9.455,9.445,9.453,332.53
1777688400000,9.452,9.452,9.426,9.428,4106.87
1777688460000,9.427,9.439,9.42,9.434,2066.7
1777688520000,9.435,9.45,9.434,9.441,1149.72
1777688580000,9.441,9.442,9.424,9.427,707.7
1777688640000,9.428,9.435,9.428,9.435,437.98
1777688700000,9.436,9.444,9.431,9.431,1959.56
1777688760000,9.431,9.431,9.404,9.404,974.8
1777688820000,9.406,9.409,9.387,9.406,3772.68
1777688880000,9.406,9.406,9.372,9.372,2516.1
1777688940000,9.376,9.389,9.374,9.376,891.07
1777689000000,9.377,9.378,9.367,9.371,1887.8
1777689060000,9.371,9.391,9.371,9.384,1312.51
1777689120000,9.386,9.403,9.386,9.392,1094.2
1777689180000,9.392,9.398,9.389,9.392,642.21
1777689240000,9.392,9.405,9.39,9.405,939.55
1777689300000,9.404,9.413,9.395,9.412,987.1
1777689360000,9.41,9.412,9.381,9.386,899.01
1777689420000,9.386,9.386,9.357,9.374,1963.37
1777689480000,9.373,9.394,9.366,9.392,3704.44
1777689540000,9.392,9.405,9.392,9.4,1046.77
1777689600000,9.4,9.409,9.4,9.407,975.91
1777689660000,9.408,9.409,9.373,9.374,1818.26
1777689720000,9.375,9.39,9.368,9.39,2488.95
1777689780000,9.39,9.405,9.389,9.397,1623.59
1777689840000,9.396,9.406,9.395,9.405,673.6
1777689900000,9.406,9.413,9.388,9.391,1657.7
1777689960000,9.391,9.4,9.389,9.394,728.96
1777690020000,9.394,9.397,9.386,9.386,695.78
1777690080000,9.387,9.391,9.38,9.38,356.64
1777690140000,9.381,9.381,9.334,9.337,4517.91
1777690200000,9.338,9.35,9.322,9.332,4504.19
1777690260000,9.332,9.354,9.315,9.349,4871.04
1777690320000,9.349,9.369,9.347,9.353,829.74
1777690380000,9.354,9.357,9.33,9.33,1108.98
1777690440000,9.33,9.334,9.317,9.322,1534.38
1777690500000,9.322,9.347,9.322,9.328,2680.17
1777690560000,9.328,9.35,9.328,9.341,678.94
1777690620000,9.339,9.345,9.327,9.334,1128.85
1777690680000,9.334,9.352,9.333,9.347,1665.28
1777690740000,9.346,9.357,9.339,9.345,789.71
1777690800000,9.346,9.349,9.322,9.334,1263.99
1777690860000,9.332,9.337,9.322,9.333,1803.39
1777690920000,9.333,9.35,9.331,9.34,1431.21
1777690980000,9.34,9.35,9.336,9.346,957.28
1777691040000,9.346,9.355,9.343,9.352,764.37
1777691100000,9.351,9.352,9.335,9.339,591.18
1777691160000,9.337,9.338,9.323,9.323,603.04
1777691220000,9.323,9.327,9.302,9.307,1918.61
1777691280000,9.31,9.317,9.303,9.316,793.59
1777691340000,9.316,9.324,9.31,9.324,3060.2
1777691400000,9.324,9.327,9.318,9.321,698.23
1777691460000,9.32,9.336,9.32,9.331,1412.52
1777691520000,9.33,9.334,9.329,9.331,449.43
1777691580000,9.331,9.345,9.33,9.332,1595.33
1777691640000,9.332,9.348,9.332,9.345,828.49
1777691700000,9.344,9.352,9.33,9.334,858.04
1777691760000,9.334,9.335,9.319,9.321,1319.08
1777691820000,9.322,9.35,9.311,9.348,1734.23
1777691880000,9.348,9.352,9.338,9.344,1196.76
1777691940000,9.344,9.348,9.329,9.331,922.99
1777692000000,9.331,9.344,9.33,9.335,1941.46
1777692060000,9.334,9.347,9.334,9.346,673.89
1777692120000,9.346,9.348,9.339,9.344,391.78
1777692180000,9.345,9.352,9.345,9.349,721.31
1777692240000,9.35,9.363,9.349,9.358,673.7
1777692300000,9.357,9.375,9.357,9.372,826.73
1777692360000,9.372,9.378,9.368,9.369,466.74
1777692420000,9.368,9.372,9.361,9.363,1005.7
1777692480000,9.364,9.369,9.363,9.366,137.21
1777692540000,9.367,9.372,9.366,9.369,609.37
1777692600000,9.368,9.371,9.359,9.37,336.4
1777692660000,9.371,9.372,9.357,9.364,1279.53
1777692720000,9.365,9.367,9.351,9.351,637.78
1777692780000,9.35,9.35,9.331,9.337,786.71
1777692840000,9.338,9.363,9.337,9.358,726.78
1777692900000,9.359,9.364,9.352,9.352,338.45
1777692960000,9.352,9.356,9.347,9.349,476.21
1777693020000,9.348,9.354,9.337,9.341,538.53
1777693080000,9.34,9.341,9.319,9.319,1046.69
1777693140000,9.321,9.336,9.32,9.324,1846.67
1777693200000,9.324,9.332,9.32,9.328,970.33
1777693260000,9.328,9.334,9.317,9.331,2155.53
1777693320000,9.331,9.334,9.322,9.332,751.62
1777693380000,9.331,9.331,9.322,9.322,418.61
1777693440000,9.325,9.325,9.314,9.318,662.17
1777693500000,9.315,9.32,9.307,9.314,626.33
1777693560000,9.314,9.316,9.289,9.314,1405.27
1777693620000,9.313,9.321,9.311,9.311,585.06
1777693680000,9.31,9.313,9.305,9.31,786.48
1777693740000,9.31,9.316,9.308,9.308,362.75
1777693800000,9.308,9.322,9.304,9.315,1858.93
1777693860000,9.315,9.331,9.307,9.33,749.6
1777693920000,9.33,9.338,9.327,9.334,388.65
1777693980000,9.335,9.353,9.332,9.35,1015.07
1777694040000,9.348,9.354,9.344,9.346,367.44
1777694100000,9.344,9.346,9.289,9.293,8265.88
1777694160000,9.292,9.305,9.275,9.284,3902.05
1777694220000,9.285,9.291,9.279,9.284,2589.55
1777694280000,9.284,9.291,9.278,9.28,1437.98
1777694340000,9.28,9.28,9.176,9.196,34876.53
1777694400000,9.198,9.222,9.186,9.199,12367.32
1777694460000,9.194,9.218,9.189,9.2,8721.93
1777694520000,9.201,9.213,9.196,9.201,4491.62
1777694580000,9.202,9.212,9.188,9.19,3669.18
1777694640000,9.188,9.217,9.181,9.217,3577.86
1777694700000,9.217,9.227,9.213,9.225,3416.07
1777694760000,9.225,9.225,9.2,9.204,3796.73
1777694820000,9.205,9.205,9.177,9.187,1969.54
1777694880000,9.189,9.199,9.174,9.185,3215.18
1777694940000,9.186,9.194,9.123,9.143,29844.9
1777695000000,9.143,9.156,9.12,9.127,9536.7
1777695060000,9.127,9.136,9.09,9.11,11760.3
1777695120000,9.11,9.153,9.11,9.126,3728.5
1777695180000,9.126,9.149,9.123,9.129,4870.39
1777695240000,9.128,9.137,9.126,9.135,1103.65
1777695300000,9.135,9.15,9.128,9.149,3055.91
1777695360000,9.149,9.149,9.136,9.14,824.82
1777695420000,9.14,9.161,9.12,9.159,6252.2
1777695480000,9.159,9.178,9.156,9.174,2528.39
1777695540000,9.174,9.184,9.162,9.163,1722.12
1777695600000,9.163,9.188,9.163,9.183,4226.65
1777695660000,9.183,9.203,9.18,9.198,2562.08
1777695720000,9.198,9.208,9.196,9.202,1077.39
1777695780000,9.202,9.205,9.182,9.188,1167.37
1777695840000,9.188,9.205,9.188,9.2,708.23
1777695900000,9.201,9.207,9.195,9.195,740.44
1777695960000,9.196,9.217,9.195,9.21,2398.52
1777696020000,9.208,9.23,9.208,9.218,1866.21
1777696080000,9.218,9.24,9.213,9.234,2625.76
1777696140000,9.233,9.239,9.232,9.233,623.15
1777696200000,9.233,9.236,9.221,9.221,650.07
1777696260000,9.223,9.229,9.217,9.227,1239.47
1777696320000,9.225,9.24,9.225,9.228,692.87
1777696380000,9.227,9.233,9.216,9.228,913.67
1777696440000,9.229,9.231,9.218,9.223,2008.77
1777696500000,9.223,9.233,9.217,9.228,829.37
1777696560000,9.227,9.246,9.22,9.245,1793.04
1777696620000,9.242,9.245,9.238,9.24,627.51
1777696680000,9.239,9.248,9.238,9.243,608.86
1777696740000,9.242,9.25,9.238,9.25,903.46
1777696800000,9.249,9.25,9.237,9.243,864.78
1777696860000,9.244,9.254,9.241,9.247,903.58
1777696920000,9.247,9.258,9.243,9.247,1662.44
1777696980000,9.247,9.247,9.243,9.244,182.47
1777697040000,9.243,9.245,9.233,9.234,663.95
1777697100000,9.235,9.238,9.224,9.226,623.16
1777697160000,9.226,9.233,9.219,9.221,960.81
1777697220000,9.221,9.231,9.215,9.231,991.52
1777697280000,9.231,9.235,9.231,9.231,515.73
1777697340000,9.234,9.235,9.229,9.232,432.66
1777697400000,9.232,9.243,9.226,9.23,2182.67
1777697460000,9.231,9.231,9.22,9.22,807.0
1777697520000,9.222,9.228,9.22,9.224,449.67
1777697580000,9.225,9.232,9.225,9.231,307.66
1777697640000,9.232,9.238,9.231,9.233,642.42
1777697700000,9.234,9.245,9.234,9.237,447.27
1777697760000,9.237,9.257,9.235,9.244,858.9
1777697820000,9.243,9.248,9.235,9.241,612.94
1777697880000,9.24,9.252,9.24,9.248,1403.44
1777697940000,9.247,9.248,9.23,9.236,578.91
1777698000000,9.236,9.239,9.228,9.229,695.62
1777698060000,9.228,9.23,9.216,9.224,1506.32
1777698120000,9.224,9.24,9.224,9.24,697.13
1777698180000,9.24,9.252,9.239,9.25,491.62
1777698240000,9.248,9.249,9.243,9.244,240.98
1777698300000,9.246,9.25,9.237,9.241,452.71
1777698360000,9.241,9.248,9.238,9.242,677.26
1777698420000,9.239,9.241,9.236,9.24,205.32
1777698480000,9.24,9.244,9.235,9.241,409.97
1777698540000,9.241,9.249,9.24,9.241,385.96
1777698600000,9.242,9.253,9.24,9.241,1042.68
1777698660000,9.241,9.244,9.239,9.244,733.52
1777698720000,9.243,9.249,9.242,9.242,533.09
1777698780000,9.241,9.245,9.232,9.242,374.99
1777698840000,9.24,9.247,9.24,9.242,175.15
1777698900000,9.243,9.243,9.238,9.238,135.34
1777698960000,9.237,9.243,9.231,9.243,638.0
1777699020000,9.239,9.243,9.239,9.242,248.51
1777699080000,9.242,9.246,9.24,9.244,295.59
1777699140000,9.245,9.247,9.235,9.235,732.49
1777699200000,9.235,9.241,9.224,9.224,1621.51
1777699260000,9.224,9.231,9.222,9.228,751.49
1777699320000,9.227,9.23,9.223,9.227,209.26
1777699380000,9.228,9.229,9.224,9.227,495.44
1777699440000,9.225,9.237,9.225,9.237,460.27
1777699500000,9.238,9.246,9.238,9.245,461.94
1777699560000,9.246,9.25,9.239,9.241,325.03
1777699620000,9.24,9.242,9.233,9.237,587.2
1777699680000,9.238,9.263,9.236,9.253,2289.9
1777699740000,9.253,9.262,9.252,9.253,669.07
1777699800000,9.253,9.256,9.25,9.256,125.25
1777699860000,9.254,9.265,9.253,9.262,619.34
1777699920000,9.261,9.271,9.26,9.264,541.51
1777699980000,9.268,9.268,9.26,9.264,1210.18
1777700040000,9.261,9.263,9.255,9.256,897.5
1777700100000,9.257,9.257,9.25,9.251,320.52
1777700160000,9.251,9.251,9.234,9.238,837.28
1777700220000,9.239,9.246,9.239,9.242,371.39
1777700280000,9.242,9.242,9.233,9.24,448.88
1777700340000,9.241,9.248,9.237,9.244,870.63
1777700400000,9.244,9.253,9.244,9.252,291.29
1777700460000,9.252,9.291,9.252,9.274,3824.11
1777700520000,9.274,9.275,9.272,9.272,549.39
1777700580000,9.271,9.271,9.259,9.261,492.27
1777700640000,9.26,9.273,9.257,9.271,761.59
1777700700000,9.27,9.272,9.265,9.266,308.53
1777700760000,9.265,9.28,9.265,9.275,600.72
1777700820000,9.274,9.279,9.27,9.271,805.39
1777700880000,9.271,9.271,9.257,9.259,879.81
1777700940000,9.259,9.26,9.25,9.253,238.08
1777701000000,9.253,9.253,9.243,9.248,833.3
1777701060000,9.25,9.259,9.246,9.249,883.94
1777701120000,9.249,9.259,9.248,9.259,797.16
1777701180000,9.256,9.259,9.247,9.247,163.0
1777701240000,9.248,9.25,9.245,9.246,184.43
1777701300000,9.245,9.25,9.24,9.246,1030.5
1777701360000,9.246,9.247,9.239,9.243,733.23
1777701420000,9.243,9.254,9.241,9.241,589.75
1777701480000,9.241,9.252,9.24,9.247,922.33
1777701540000,9.25,9.257,9.243,9.243,241.19
1777701600000,9.245,9.257,9.245,9.252,235.48
1777701660000,9.253,9.267,9.25,9.267,615.26
1777701720000,9.267,9.281,9.267,9.275,699.44
1777701780000,9.274,9.277,9.267,9.267,1072.94
1777701840000,9.27,9.28,9.27,9.276,526.64
1777701900000,9.276,9.298,9.276,9.291,1630.99
1777701960000,9.292,9.299,9.29,9.291,787.22
1777702020000,9.292,9.299,9.292,9.294,1036.66
1777702080000,9.294,9.298,9.288,9.298,1182.4
1777702140000,9.296,9.297,9.291,9.295,373.96
1777702200000,9.293,9.294,9.286,9.291,933.24
1777702260000,9.292,9.3,9.287,9.29,2190.09
1777702320000,9.289,9.299,9.288,9.291,750.57
1777702380000,9.291,9.304,9.291,9.296,1246.01
1777702440000,9.296,9.296,9.278,9.281,883.54
1777702500000,9.281,9.286,9.272,9.272,617.35
1777702560000,9.273,9.276,9.256,9.256,815.76
1777702620000,9.255,9.255,9.234,9.243,1910.04
1777702680000,9.244,9.261,9.23,9.251,5207.32
1777702740000,9.251,9.26,9.248,9.255,859.5
1777702800000,9.255,9.256,9.235,9.237,1172.84
1777702860000,9.237,9.257,9.236,9.25,1793.68
1777702920000,9.25,9.254,9.243,9.246,980.62
1777702980000,9.247,9.252,9.246,9.247,239.89
1777703040000,9.249,9.254,9.246,9.254,587.09
1777703100000,9.254,9.259,9.25,9.256,675.63
1777703160000,9.255,9.26,9.238,9.24,901.43
1777703220000,9.24,9.24,9.226,9.234,1220.56
1777703280000,9.233,9.237,9.223,9.229,1248.15
1777703340000,9.232,9.237,9.231,9.233,271.19
1777703400000,9.233,9.249,9.233,9.248,328.7
1777703460000,9.249,9.268,9.248,9.267,434.87
1777703520000,9.268,9.274,9.264,9.264,275.29
1777703580000,9.264,9.266,9.259,9.261,238.23
1777703640000,9.262,9.268,9.262,9.266,145.8
1777703700000,9.266,9.269,9.263,9.267,220.88
1777703760000,9.268,9.274,9.265,9.265,410.94
1777703820000,9.264,9.272,9.264,9.268,491.61
1777703880000,9.267,9.268,9.257,9.264,684.72
1777703940000,9.264,9.271,9.263,9.271,635.86
1777704000000,9.272,9.275,9.265,9.27,2363.01
1777704060000,9.27,9.279,9.269,9.279,458.33
1777704120000,9.279,9.289,9.279,9.287,575.72
1777704180000,9.288,9.289,9.278,9.283,999.83
1777704240000,9.283,9.287,9.282,9.287,266.35
1777704300000,9.286,9.291,9.285,9.289,695.37
1777704360000,9.291,9.294,9.278,9.28,475.76
1777704420000,9.282,9.293,9.282,9.293,371.69
1777704480000,9.293,9.303,9.291,9.296,1188.93
1777704540000,9.297,9.304,9.297,9.299,223.1
1777704600000,9.3,9.313,9.295,9.312,3106.14
1777704660000,9.311,9.336,9.304,9.329,3863.24
1777704720000,9.328,9.329,9.313,9.318,1392.89
1777704780000,9.318,9.327,9.271,9.273,7987.62
1777704840000,9.273,9.274,9.245,9.273,5307.84
1777704900000,9.274,9.275,9.245,9.245,1463.41
1777704960000,9.246,9.257,9.235,9.254,4339.81
1777705020000,9.255,9.271,9.254,9.259,1751.59
1777705080000,9.259,9.266,9.249,9.264,2166.02
1777705140000,9.265,9.277,9.265,9.275,736.84
1777705200000,9.275,9.289,9.266,9.267,2112.67
1777705260000,9.268,9.282,9.263,9.271,3364.15
1777705320000,9.27,9.271,9.253,9.268,1177.61
1777705380000,9.267,9.28,9.267,9.275,1058.04
1777705440000,9.275,9.276,9.264,9.264,664.0
1777705500000,9.264,9.267,9.261,9.261,382.5
1777705560000,9.261,9.269,9.26,9.269,844.24
1777705620000,9.269,9.275,9.26,9.26,1233.93
1777705680000,9.259,9.262,9.258,9.26,248.91
1777705740000,9.26,9.272,9.26,9.268,629.63
1777705800000,9.269,9.272,9.257,9.257,1012.71
1777705860000,9.258,9.272,9.258,9.263,495.45
1777705920000,9.263,9.273,9.263,9.268,1307.02
1777705980000,9.267,9.269,9.263,9.266,313.81
1777706040000,9.265,9.27,9.261,9.268,596.19
1777706100000,9.268,9.273,9.268,9.27,373.85
1777706160000,9.27,9.274,9.262,9.274,1104.03
1777706220000,9.274,9.288,9.272,9.279,1380.7
1777706280000,9.279,9.284,9.274,9.274,809.87
1777706340000,9.275,9.277,9.267,9.267,508.56
1777706400000,9.268,9.268,9.26,9.261,572.22
1777706460000,9.26,9.268,9.257,9.266,847.82
1777706520000,9.265,9.275,9.262,9.275,652.88
1777706580000,9.274,9.275,9.271,9.272,184.79
1777706640000,9.271,9.275,9.271,9.275,183.88
1777706700000,9.273,9.275,9.269,9.274,157.98
1777706760000,9.274,9.275,9.27,9.27,264.8
1777706820000,9.27,9.274,9.269,9.274,177.51
1777706880000,9.273,9.277,9.27,9.276,359.09
1777706940000,9.276,9.29,9.258,9.266,2256.46
1777707000000,9.266,9.28,9.265,9.273,803.36
1777707060000,9.275,9.28,9.271,9.271,586.53
1777707120000,9.27,9.271,9.261,9.262,1172.57
1777707180000,9.262,9.265,9.26,9.261,321.88
1777707240000,9.261,9.261,9.247,9.249,993.19
1777707300000,9.249,9.265,9.249,9.257,2086.02
1777707360000,9.257,9.259,9.256,9.259,462.96
1777707420000,9.258,9.26,9.257,9.257,166.36
1777707480000,9.258,9.259,9.252,9.257,249.76
1777707540000,9.258,9.262,9.257,9.262,481.26
1777707600000,9.261,9.263,9.257,9.258,407.61
1777707660000,9.259,9.263,9.257,9.257,313.51
1777707720000,9.257,9.259,9.25,9.252,361.29
1777707780000,9.251,9.255,9.247,9.247,370.33
1777707840000,9.247,9.25,9.23,9.23,1159.94
1777707900000,9.229,9.24,9.225,9.228,1516.22
1777707960000,9.228,9.239,9.216,9.233,2852.74
1777708020000,9.234,9.238,9.223,9.225,757.36
1777708080000,9.223,9.226,9.219,9.223,1438.56
1777708140000,9.225,9.231,9.221,9.222,850.63
1777708200000,9.222,9.233,9.219,9.224,1995.77
1777708260000,9.222,9.226,9.211,9.226,1613.8
1777708320000,9.226,9.228,9.22,9.22,241.49
1777708380000,9.221,9.224,9.211,9.215,1343.22
1777708440000,9.217,9.22,9.215,9.219,329.44
1777708500000,9.218,9.224,9.218,9.219,250.09
1777708560000,9.22,9.224,9.219,9.224,191.51
1777708620000,9.222,9.224,9.216,9.223,748.47
1777708680000,9.222,9.226,9.218,9.226,1653.7
1777708740000,9.225,9.231,9.223,9.226,175.64
1777708800000,9.226,9.229,9.218,9.22,323.1
1777708860000,9.221,9.227,9.218,9.224,226.67
1777708920000,9.226,9.229,9.219,9.22,1366.93
1777708980000,9.219,9.226,9.212,9.224,944.77
1777709040000,9.223,9.223,9.212,9.216,915.18
1777709100000,9.217,9.223,9.216,9.216,271.01
1777709160000,9.216,9.226,9.214,9.224,771.96
1777709220000,9.223,9.223,9.213,9.222,563.11
1777709280000,9.222,9.224,9.221,9.222,87.07
1777709340000,9.223,9.234,9.223,9.233,366.59
1777709400000,9.232,9.24,9.232,9.237,1398.37
1777709460000,9.236,9.251,9.236,9.25,591.63
1777709520000,9.249,9.251,9.244,9.244,325.53
1777709580000,9.244,9.247,9.239,9.241,311.3
1777709640000,9.242,9.243,9.235,9.235,91.01
1777709700000,9.236,9.243,9.235,9.241,256.14
1777709760000,9.24,9.249,9.239,9.244,493.76
1777709820000,9.244,9.266,9.243,9.264,4039.82
1777709880000,9.264,9.275,9.261,9.264,1592.61
1777709940000,9.264,9.266,9.25,9.255,831.21
1777710000000,9.255,9.266,9.248,9.266,700.45
1777710060000,9.265,9.268,9.261,9.264,303.35
1777710120000,9.264,9.266,9.258,9.258,260.12
1777710180000,9.259,9.266,9.257,9.262,326.25
1777710240000,9.263,9.27,9.262,9.269,370.32
1777710300000,9.269,9.27,9.263,9.263,642.58
1777710360000,9.262,9.265,9.26,9.261,209.95
1777710420000,9.261,9.269,9.26,9.267,1241.42
1777710480000,9.266,9.267,9.261,9.267,399.52
1777710540000,9.267,9.267,9.264,9.266,146.86
1777710600000,9.264,9.266,9.253,9.266,474.98
1777710660000,9.265,9.286,9.264,9.271,1096.22
1777710720000,9.272,9.279,9.27,9.274,338.29
1777710780000,9.274,9.276,9.268,9.271,522.39
1777710840000,9.268,9.274,9.267,9.274,145.23
1777710900000,9.275,9.276,9.27,9.271,173.12
1777710960000,9.271,9.276,9.258,9.263,556.34
1777711020000,9.263,9.267,9.263,9.263,145.12
1777711080000,9.264,9.266,9.261,9.265,256.05
1777711140000,9.265,9.272,9.265,9.27,108.05
1777711200000,9.269,9.272,9.268,9.27,366.38
1777711260000,9.27,9.27,9.258,9.265,522.98
1777711320000,9.264,9.27,9.264,9.264,309.06
1777711380000,9.266,9.269,9.264,9.266,98.09
1777711440000,9.268,9.27,9.265,9.267,192.31
1777711500000,9.267,9.267,9.265,9.267,51.15
1777711560000,9.268,9.278,9.268,9.275,352.01
1777711620000,9.274,9.278,9.272,9.275,174.78
1777711680000,9.274,9.283,9.274,9.28,491.19
1777711740000,9.281,9.283,9.28,9.28,118.34
1777711800000,9.28,9.28,9.272,9.278,808.05
1777711860000,9.276,9.291,9.276,9.289,406.55
1777711920000,9.292,9.292,9.278,9.285,337.87
1777711980000,9.286,9.287,9.279,9.285,193.04
1777712040000,9.283,9.287,9.282,9.283,245.08
1777712100000,9.284,9.284,9.276,9.277,273.27
1777712160000,9.277,9.279,9.272,9.276,485.87
1777712220000,9.275,9.275,9.265,9.266,109.93
1777712280000,9.266,9.275,9.266,9.275,164.58
1777712340000,9.276,9.278,9.276,9.276,312.2
1777712400000,9.275,9.278,9.27,9.274,785.72
1777712460000,9.275,9.282,9.275,9.279,672.55
1777712520000,9.279,9.282,9.272,9.275,539.15
1777712580000,9.276,9.276,9.274,9.275,189.45
1777712640000,9.274,9.277,9.272,9.275,396.69
1777712700000,9.274,9.278,9.269,9.275,633.51
1777712760000,9.277,9.277,9.273,9.274,332.95
1777712820000,9.274,9.275,9.267,9.268,175.0
1777712880000,9.269,9.281,9.268,9.281,567.76
1777712940000,9.282,9.289,9.282,9.288,1563.76
1777713000000,9.287,9.292,9.287,9.289,282.14
1777713060000,9.288,9.29,9.278,9.279,707.2
1777713120000,9.279,9.283,9.279,9.281,140.98
1777713180000,9.28,9.285,9.276,9.28,365.36
1777713240000,9.28,9.283,9.277,9.283,114.31
1777713300000,9.284,9.291,9.284,9.291,399.69
